"","X1","X2","middle","corArray"
"1",0.310498696508219,0.325218648479601,0.31785867249391,0
"2",0.315362823947417,0.330019629928962,0.32269122693819,0.0988482249480614
"3",0.320026542620118,0.33462911174453,0.327327827182324,0.191125694618226
"4",0.324518328332785,0.339074584983603,0.331796456658194,0.27178465669227
"5",0.328861576211607,0.343378631956074,0.336120104083841,0.338140473806769
"6",0.333076149795642,0.347560433939438,0.34031829186754,0.389824765659598
"7",0.337179571200699,0.351636932433882,0.344408251817291,0.428141818211595
"8",0.34118798465449,0.355623772426815,0.348405878540653,0.455272231643198
"9",0.345116990294686,0.359536122074004,0.352326556184345,0.473627495064799
"10",0.348982426863472,0.363389445818711,0.356185936341092,0.485452653191823
