"","X1","X2","middle","corArray"
"1",-0.270223038393319,-0.0590508397792359,-0.164636939086277,0
"2",-0.253154805514634,-0.0402058835834687,-0.146680344549051,0.0988482249480614
"3",-0.23664888927622,-0.0223004268939541,-0.129474658085087,0.191125694618226
"4",-0.22065182267076,-0.00522333075767911,-0.112937576714219,0.27178465669227
"5",-0.205121223175891,0.0111168039180933,-0.0970022096288988,0.338140473806769
"6",-0.190021847401308,0.026797464527163,-0.0816121914370724,0.389824765659598
"7",-0.175322440746231,0.041886651576143,-0.0667178945850439,0.428141818211595
"8",-0.160993084096363,0.0564463898322347,-0.052273347132064,0.455272231643198
"9",-0.147002806871747,0.0705356808337796,-0.0382335630189838,0.473627495064799
"10",-0.133317264038696,0.0842131773966575,-0.0245520433210191,0.485452653191823
