"","X1","X2","middle","corArray"
"1",0.268835841117689,0.218043307138763,0.243439574128226,0
"2",0.267132575744918,0.216595900809474,0.241864238277196,0.0663229626362696
"3",0.265452970102162,0.215167885869145,0.240310427985654,0.130630040067449
"4",0.263793652580658,0.213756348169008,0.238775000374833,0.191125694618226
"5",0.262151637601117,0.212358690353959,0.237255163977538,0.246406570140474
"6",0.260524235098912,0.210972555822133,0.235748395460522,0.295553781882821
"7",0.258908972316022,0.209595762652784,0.234252367484403,0.338140473806769
"8",0.257303524240616,0.208226244435373,0.232764884337995,0.374171769046126
"9",0.255705649663405,0.20686199543252,0.231283822547963,0.403985501235574
"10",0.25411313021096,0.205501017810654,0.229807074010807,0.428141818211595
"11",0.252523709912351,0.204141268807166,0.228332489359758,0.447322198174175
"12",0.25093503287699,0.202780605685515,0.226857819281252,0.462248852616438
"13",0.249344576509216,0.201416726156769,0.225380651332992,0.473627495064799
"14",0.247749577340822,0.200047101597131,0.223898339468976,0.482111391606741
"15",0.246146945985551,0.198668899824627,0.222407922905089,0.488282283228201
