"","X1","X2","middle","corArray"
"1",0.0789399756072395,0.387139484594118,0.233039730100679,0
"2",0.0838056576731206,0.387034702800555,0.235420180236838,0.0663229626362696
"3",0.0886785399373007,0.386971166760744,0.237824853349022,0.130630040067449
"4",0.0935654035081168,0.386948419552563,0.24025691153034,0.191125694618226
"5",0.0984722788581497,0.38696623832013,0.24271925858914,0.246406570140474
"6",0.103404645042671,0.387024612465024,0.245214628753847,0.295553781882821
"7",0.108367609424754,0.387123731049673,0.247745670237214,0.338140473806769
"8",0.113366075514823,0.387263978591945,0.250315027053384,0.374171769046126
"9",0.118404905556781,0.387445938954852,0.252925422255816,0.403985501235574
"10",0.123489084000876,0.387670407522839,0.255579745761858,0.428141818211595
"11",0.128623887938041,0.387938412354199,0.25828115014612,0.447322198174175
"12",0.133815070920119,0.388251245556432,0.261033158238276,0.462248852616438
"13",0.139069067387386,0.388610506804184,0.263839787095785,0.473627495064799
"14",0.144393226248579,0.389018161780403,0.266705694014491,0.482111391606741
"15",0.149796084147961,0.38947661947105,0.269636351809506,0.488282283228201
