"","X1","X2","middle","corArray"
"1",0.249387725014139,0.403584090864417,0.326485907939278,0
"2",0.261800575641919,0.412257811463608,0.337029193552764,0.0663229626362696
"3",0.273866253835204,0.420703629993298,0.347284941914251,0.130630040067449
"4",0.28561683102341,0.428946103273893,0.357281467148651,0.191125694618226
"5",0.297080104401953,0.437006538756365,0.367043321579159,0.246406570140474
"6",0.308280497818141,0.444903663902413,0.376592080860277,0.295553781882821
"7",0.319239800097358,0.452654175589343,0.385946987843351,0.338140473806769
"8",0.329977780796546,0.46027319962502,0.395125490210783,0.374171769046126
"9",0.340512714214874,0.467774683578963,0.404143698896918,0.403985501235574
"10",0.350861836072496,0.475171741325836,0.413016788699166,0.428141818211595
"11",0.361041752850365,0.482476964406451,0.421759358628408,0.447322198174175
"12",0.371068820889166,0.489702713182855,0.43038576703601,0.462248852616438
"13",0.380959510677318,0.496861399580171,0.438910455128745,0.473627495064799
"14",0.390730771158112,0.503965772856465,0.447348272007289,0.482111391606741
"15",0.40040040931124,0.511029220301281,0.45571481480626,0.488282283228201
