"","X1","X2","middle","corArray"
"1",0.32343470642711,0.286690271355258,0.305062488891184,0
"2",0.323832462528717,0.287069511805374,0.305450987167045,0.0663229626362696
"3",0.324187198548279,0.28740329222111,0.305795245384694,0.130630040067449
"4",0.324500562835657,0.287693168732952,0.306096865784305,0.191125694618226
"5",0.324773909681099,0.287940400019958,0.306357154850529,0.246406570140474
"6",0.325008347911785,0.288145995191422,0.306577171551604,0.295553781882821
"7",0.325204778125792,0.288310750167119,0.306757764146455,0.338140473806769
"8",0.325363920794537,0.288435274743673,0.306899597769105,0.374171769046126
"9",0.325486336828731,0.288520011893369,0.30700317436105,0.403985501235574
"10",0.325572441719137,0.288565250349253,0.307068846034195,0.428141818211595
"11",0.32562251398029,0.288571131134466,0.307096822557378,0.447322198174175
"12",0.325636698304558,0.288537648355448,0.307087173330003,0.462248852616438
"13",0.325615003545831,0.288464644266667,0.307039823906249,0.473627495064799
"14",0.325557295370615,0.288351798300721,0.306954546835668,0.482111391606741
"15",0.325463283114089,0.288198609413722,0.306830946263905,0.488282283228201
