"","X1","X2","middle","corArray"
"1",0.177688312019145,0.208326779766923,0.193007545893034,0
"2",0.177723326425163,0.208051486099108,0.192887406262136,0.0663229626362696
"3",0.177702345315967,0.207734220255803,0.192718282785885,0.130630040067449
"4",0.177628206516201,0.20737645119062,0.192502328853411,0.191125694618226
"5",0.177503377582493,0.206979479053265,0.192241428317879,0.246406570140474
"6",0.177330015059631,0.206544453585771,0.191937234322701,0.295553781882821
"7",0.177110008351518,0.206072385836967,0.191591197094242,0.338140473806769
"8",0.17684501138456,0.205564154228909,0.191204582806734,0.374171769046126
"9",0.176536464314531,0.205020505646101,0.190778484980316,0.403985501235574
"10",0.176185606834633,0.20444205192281,0.190313829378722,0.428141818211595
"11",0.175793484102177,0.203829261846791,0.189811372974484,0.447322198174175
"12",0.175360945856633,0.203182448555905,0.189271697206269,0.462248852616438
"13",0.174888638909207,0.202501751956653,0.18869519543293,0.473627495064799
"14",0.1743769928069,0.201787115519414,0.188082054163157,0.482111391606741
"15",0.173826198078052,0.201038256480214,0.187432227279133,0.488282283228201
