"","X1","X2","middle","corArray"
"1",0.153273036542947,0.491399420940689,0.322336228741818,0
"2",0.16532590624099,0.50146922703328,0.333397566637135,0.0988482249480614
"3",0.177074975248302,0.511065978970077,0.344070477109189,0.191125694618226
"4",0.188568856629567,0.520253200784424,0.354411028706996,0.27178465669227
"5",0.199847654697345,0.529082954005073,0.364465304351209,0.338140473806769
"6",0.210945898121904,0.537599251579339,0.374272574850621,0.389824765659598
"7",0.221894924617722,0.545840634642581,0.383867779630151,0.428141818211595
"8",0.232724949969441,0.553842207519946,0.393283578744694,0.455272231643198
"9",0.243467006818262,0.561637342338828,0.402552174578545,0.473627495064799
"10",0.254154922119429,0.569259218215128,0.411707070167279,0.485452653191823
