"","X1","X2","middle","corArray"
"1",0.436398946318523,0.549287753715039,0.492843350016781,0
"2",0.443347886252838,0.555001400742681,0.49917464349776,0.0663229626362696
"3",0.450061327730163,0.560498125988136,0.505279726859149,0.130630040067449
"4",0.456554837874296,0.565794637998928,0.511174737936612,0.191125694618226
"5",0.462841637575593,0.570905307996879,0.516873472786236,0.246406570140474
"6",0.468933079170244,0.575842634306098,0.522387856738171,0.295553781882821
"7",0.474839036308705,0.580617618372962,0.527728327340834,0.338140473806769
"8",0.480568226330525,0.585240073310773,0.532904149820649,0.374171769046126
"9",0.486128480700568,0.589718880913358,0.537923680806963,0.403985501235574
"10",0.491526975655257,0.594062209521154,0.542794592588205,0.428141818211595
"11",0.496770432783385,0.59827770259169,0.547524067687537,0.447322198174175
"12",0.501865297574737,0.60237264605818,0.552118971816458,0.462248852616438
"13",0.506817902847552,0.606354121381115,0.556586012114334,0.473627495064799
"14",0.511634623312097,0.610229150500964,0.56093188690653,0.482111391606741
"15",0.516322027290797,0.614004838629762,0.565163432960279,0.488282283228201
