"","X1","X2","middle","corArray"
"1",0.189214323274821,0.448248869717663,0.318731596496242,0
"2",0.193157219025581,0.449180656330183,0.321168937677882,0.0988482249480614
"3",0.196944061467389,0.450091804512622,0.323517932990005,0.191125694618226
"4",0.200593004327608,0.45098412629977,0.325788565313689,0.27178465669227
"5",0.204118699337781,0.451859122304022,0.327988910820901,0.338140473806769
"6",0.207533360623776,0.45271813380026,0.330125747212018,0.389824765659598
"7",0.210847594951803,0.453562477948032,0.332205036449917,0.428141818211595
"8",0.214071082973251,0.454393576574001,0.334232329773626,0.455272231643198
"9",0.217213174884493,0.455213088528126,0.336213131706309,0.473627495064799
"10",0.220283452920529,0.456023056710143,0.338153254815336,0.485452653191823
