"","X1","X2","middle","corArray"
"1",0.36998204572257,0.338821959372128,0.354402002547349,0
"2",0.371636266645066,0.340879045490586,0.356257656067826,0.0988482249480614
"3",0.373201228529554,0.342829699663804,0.358015464096679,0.191125694618226
"4",0.374685305713162,0.344684507053507,0.359684906383334,0.27178465669227
"5",0.376095156067869,0.346451911590159,0.361273533829014,0.338140473806769
"6",0.377436205572041,0.348138827202764,0.362787516387403,0.389824765659598
"7",0.378713015256239,0.349751101429228,0.364232058342734,0.428141818211595
"8",0.379929569966661,0.351293881498175,0.365611725732418,0.455272231643198
"9",0.38108951711588,0.352771918711981,0.36693071791393,0.473627495064799
"10",0.382196377220714,0.354189838959346,0.36819310809003,0.485452653191823
