"","X1","X2","middle","corArray"
"1",0.401664793441635,0.423663897843196,0.412664345642416,0
"2",0.400698605153929,0.422682467119197,0.411690536136563,0.0663229626362696
"3",0.3996850335926,0.421654256260163,0.410669644926381,0.130630040067449
"4",0.398623768895307,0.420578740102621,0.409601254498964,0.191125694618226
"5",0.397514475289405,0.419455385357857,0.408484930323631,0.246406570140474
"6",0.396356770563317,0.418283626220037,0.407320198391677,0.295553781882821
"7",0.395150203107717,0.417062838283533,0.406106520695625,0.338140473806769
"8",0.393894225866726,0.415792309889035,0.404843267877881,0.374171769046126
"9",0.392588166414772,0.414471209942704,0.403529688178738,0.403985501235574
"10",0.391231192202692,0.413098551112893,0.402164871657793,0.428141818211595
"11",0.389822269784584,0.411673147096602,0.400747708440593,0.447322198174175
"12",0.388360116526341,0.410193562347018,0.39927683943668,0.462248852616438
"13",0.386843142881493,0.408658052239294,0.397750597560394,0.473627495064799
"14",0.385269382762538,0.407064491086772,0.396166936924655,0.482111391606741
"15",0.383636408782498,0.405410284649721,0.39452334671611,0.488282283228201
