"","X1","X2","middle","corArray"
"1",0.496032985166858,0.518153555177253,0.507093270172056,0
"2",0.504538593067306,0.526212071088795,0.51537533207805,0.0663229626362696
"3",0.512770159031848,0.533997067864137,0.523383613447992,0.130630040067449
"4",0.520754202088756,0.541535663398583,0.53114493274367,0.191125694618226
"5",0.528513082641685,0.548850738928053,0.538681910784869,0.246406570140474
"6",0.536065868007745,0.555961818166398,0.546013843087072,0.295553781882821
"7",0.543429021657429,0.562885764494956,0.553157393076192,0.338140473806769
"8",0.55061695962454,0.569637341458166,0.560127150541353,0.374171769046126
"9",0.557642506360151,0.576229670025341,0.566936088192746,0.403985501235574
"10",0.564517274434562,0.582674607804543,0.573595941119552,0.428141818211595
"11",0.571251986934592,0.588983069558787,0.580117528246689,0.447322198174175
"12",0.577856757493571,0.595165304265883,0.586511030879727,0.462248852616438
"13",0.584341340187421,0.601231141111238,0.592786240649329,0.473627495064799
"14",0.590715359744955,0.607190214900694,0.598952787322825,0.482111391606741
"15",0.596988531474763,0.613052180234853,0.605020355854808,0.488282283228201
