"","X1","X2","middle","corArray"
"1",0.212267319750469,0.471300457766008,0.341783888758238,0
"2",0.219418376123893,0.474244940319142,0.346831658221517,0.0988482249480614
"3",0.226324037317242,0.47711499988599,0.351719518601616,0.191125694618226
"4",0.233027078538375,0.479926805286224,0.3564769419123,0.27178465669227
"5",0.239563180089194,0.482694077099797,0.361128628594496,0.338140473806769
"6",0.24596316595573,0.485428933139279,0.365696049547504,0.389824765659598
"7",0.252254755447417,0.488142573884142,0.370198664665779,0.428141818211595
"8",0.258464020461532,0.490845880620057,0.374654950540795,0.455272231643198
"9",0.264616693750525,0.493549984604018,0.379083339177272,0.473627495064799
"10",0.27073945178791,0.496266861235333,0.383503156511622,0.485452653191823
