"","X1","X2","middle","corArray"
"1",0.237671041938031,0.21626738705807,0.226969214498051,0
"2",0.242879824674715,0.221803159716041,0.232341492195378,0.0988482249480614
"3",0.247864880916172,0.227102839636454,0.237483860276313,0.191125694618226
"4",0.252656128238909,0.232198221554521,0.242427174896715,0.27178465669227
"5",0.257278055821415,0.237115323897787,0.247196689859601,0.338140473806769
"6",0.261751370654164,0.241876138250427,0.251813754452296,0.389824765659598
"7",0.266094260771833,0.246499971159743,0.256297115965788,0.428141818211595
"8",0.270323415419462,0.251004526761987,0.260663971090725,0.455272231643198
"9",0.274454904404959,0.255406838581697,0.264930871493328,0.473627495064799
"10",0.278504999336765,0.259724137892121,0.269114568614443,0.485452653191823
