"","X1","X2","middle","corArray"
"1",0.253624206003836,0.582639238435203,0.41813172221952,0
"2",0.268926816627078,0.591217207753724,0.430072012190401,0.0988482249480614
"3",0.283558669940374,0.599284051093277,0.441421360516826,0.191125694618226
"4",0.297609071406733,0.606910683572125,0.452259877489429,0.27178465669227
"5",0.311151478218112,0.614154396667225,0.462652937442668,0.338140473806769
"6",0.324248256181326,0.621062748098919,0.472655502140123,0.389824765659598
"7",0.336954342110078,0.627676418051285,0.482315380080681,0.428141818211595
"8",0.349320210847195,0.634031395456546,0.491675803151871,0.455272231643198
"9",0.361394441143482,0.640160743543972,0.500777592343727,0.473627495064799
"10",0.373226120455608,0.646096128768368,0.509661124611988,0.485452653191823
