"","X1","X2","middle","corArray"
"1",0.194780290352804,0.42719280096514,0.310986545658972,0
"2",0.201179192484217,0.435523106170456,0.318351149327337,0.0988482249480614
"3",0.207562675040777,0.443675691124972,0.325619183082875,0.191125694618226
"4",0.213958734819215,0.451681480498611,0.332820107658913,0.27178465669227
"5",0.220391364754666,0.4595656561493,0.339978510451983,0.338140473806769
"6",0.226882156724228,0.467349656208942,0.347115906466585,0.389824765659598
"7",0.233451675898425,0.475052801359754,0.35425223862909,0.428141818211595
"8",0.240120747160409,0.482693703980426,0.361407225570418,0.455272231643198
"9",0.246911775227586,0.490291584047793,0.36860167963769,0.473627495064799
"10",0.253850222104462,0.497867604117429,0.375858913110945,0.485452653191823
