"","X1","X2","middle","corArray"
"1",0.251069321936602,0.353315318699285,0.302192320317944,0
"2",0.257222709244464,0.357902063037187,0.307562386140825,0.0988482249480614
"3",0.263249605704674,0.362392456121178,0.312821030912926,0.191125694618226
"4",0.269174615081167,0.36680566990485,0.317990142493009,0.27178465669227
"5",0.275017920395505,0.371157493894182,0.323087707144843,0.338140473806769
"6",0.28079679410705,0.375461483974514,0.328129139040782,0.389824765659598
"7",0.286526826527927,0.379729897610488,0.333128362069208,0.428141818211595
"8",0.292222992661879,0.383974508035166,0.338098750348522,0.455272231643198
"9",0.297900652682539,0.388207371108701,0.34305401189562,0.473627495064799
"10",0.303576572136018,0.392441611925668,0.348009092030843,0.485452653191823
