"","X1","X2","middle","corArray"
"1",0.170655448617826,0.402880269642027,0.286767859129926,0
"2",0.171687456568768,0.403844623518113,0.28776604004344,0.0663229626362696
"3",0.172712507990668,0.404808196453213,0.28876035222194,0.130630040067449
"4",0.173733991101131,0.405773771592528,0.28975388134683,0.191125694618226
"5",0.174754966059784,0.406743874649534,0.290749420354659,0.246406570140474
"6",0.175778240226301,0.407720833322443,0.291749536774372,0.295553781882821
"7",0.176806431495369,0.408706828406772,0.292756629951071,0.338140473806769
"8",0.177842023178257,0.40970393918764,0.293772981182948,0.374171769046126
"9",0.178887413191649,0.410714185220195,0.294800799205922,0.403985501235574
"10",0.179944959847319,0.411739566304663,0.295842263075991,0.428141818211595
"11",0.181017026253365,0.412782102297473,0.296899564275419,0.447322198174175
"12",0.182106025205059,0.41384387435211,0.297974949778584,0.462248852616438
"13",0.183214466444474,0.41492706924576,0.299070767845117,0.473627495064799
"14",0.184345008301165,0.416034028625468,0.300189518463316,0.482111391606741
"15",0.18550051600416,0.417167305317569,0.301333910660864,0.488282283228201
