"","X1","X2","middle","corArray"
"1",0.338208547445232,0.281276047551826,0.309742297498529,0
"2",0.346122082057996,0.290077762041031,0.318099922049513,0.0663229626362696
"3",0.353716986170429,0.298527671428553,0.326122328799491,0.130630040067449
"4",0.361022433278461,0.306656712577883,0.333839572928172,0.191125694618226
"5",0.368063427031042,0.314491465151478,0.34127744609126,0.246406570140474
"6",0.374861643819937,0.322055031549431,0.348458337684684,0.295553781882821
"7",0.381436103535255,0.329367739270811,0.355401921403033,0.338140473806769
"8",0.38780371065587,0.33644770869226,0.362125709674065,0.374171769046126
"9",0.393979697101117,0.343311318478782,0.368645507789949,0.403985501235574
"10",0.39997799069035,0.349973593197755,0.374975791944052,0.428141818211595
"11",0.405811527690697,0.356448532271534,0.381130029981115,0.447322198174175
"12",0.411492524152774,0.362749395559825,0.3871209598563,0.462248852616438
"13",0.417032718124715,0.368888958201085,0.3929608381629,0.473627495064799
"14",0.422443593127786,0.374879745596547,0.398661669362167,0.482111391606741
"15",0.427736592308541,0.380734258428996,0.404235425368769,0.488282283228201
