"","X1","X2","middle","corArray"
"1",0.0217064921083475,0.396123408794912,0.20891495045163,0
"2",0.0277333562911861,0.398666865838006,0.213200111064596,0.0988482249480614
"3",0.0331984220662311,0.401022435342031,0.217110428704131,0.191125694618226
"4",0.0381726934151489,0.403207805605845,0.220690249510497,0.27178465669227
"5",0.0427127797570044,0.405236886537842,0.223974833147423,0.338140473806769
"6",0.0468647631938836,0.407120924033036,0.22699284361346,0.389824765659598
"7",0.0506669145760373,0.408869282214191,0.229768098395114,0.428141818211595
"8",0.0541516419277839,0.410490001687332,0.232320821807558,0.455272231643198
"9",0.0573469183416559,0.411990204199025,0.23466856127034,0.473627495064799
"10",0.0602773531753364,0.413376391022207,0.236826872098772,0.485452653191823
