"","X1","X2","middle","corArray"
"1",0.151585158570248,0.187703381964607,0.169644270267428,0
"2",0.157883640077175,0.194097028708621,0.175990334392898,0.0988482249480614
"3",0.164027461520446,0.200352326702636,0.182189894111541,0.191125694618226
"4",0.170052723768511,0.206504769501448,0.188278746634979,0.27178465669227
"5",0.175989610904885,0.212583983924072,0.194286797414479,0.338140473806769
"6",0.181864330197558,0.21861566554284,0.200239997870199,0.389824765659598
"7",0.187700650799354,0.224623118727225,0.206161884763289,0.428141818211595
"8",0.193521209849603,0.230628569220235,0.212074889534919,0.455272231643198
"9",0.199348715535837,0.236654378516974,0.218001547026406,0.473627495064799
"10",0.205207160401251,0.242724273393767,0.223965716897509,0.485452653191823
