"","X1","X2","middle","corArray"
"1",0.487295918525492,0.419936839098159,0.453616378811826,0
"2",0.484569443561406,0.416445904606973,0.450507674084189,0.0988482249480614
"3",0.481774282694075,0.412845442153571,0.447309862423823,0.191125694618226
"4",0.478897917743463,0.409121262972256,0.44400959035786,0.27178465669227
"5",0.475929479760881,0.405260884198467,0.440595181979674,0.338140473806769
"6",0.472859001937941,0.401252692618037,0.437055847277989,0.389824765659598
"7",0.469676786145937,0.397085211708248,0.433380998927092,0.428141818211595
"8",0.46637281377884,0.392746396760776,0.429559605269808,0.455272231643198
"9",0.462936143661029,0.388222892936358,0.425579518298694,0.473627495064799
"10",0.459354241449843,0.383499189910939,0.421426715680391,0.485452653191823
