"","X1","X2","middle","corArray"
"1",0.217805533468604,0.338762439014623,0.278283986241614,0
"2",0.222042971244251,0.342535420155473,0.282289195699862,0.0988482249480614
"3",0.226096585273176,0.346170547605236,0.286133566439206,0.191125694618226
"4",0.22998750963846,0.349686555089789,0.289837032364124,0.27178465669227
"5",0.23373304381227,0.353099030123648,0.293416036967959,0.338140473806769
"6",0.237347836845317,0.35642143933648,0.296884638090898,0.389824765659598
"7",0.240844807596684,0.359665944282452,0.300255375939568,0.428141818211595
"8",0.244235897558447,0.362844092162074,0.303539994860261,0.455272231643198
"9",0.247532728394946,0.365967447341474,0.30675008786821,0.473627495064799
"10",0.250747224156151,0.369048222129929,0.30989772314304,0.485452653191823
