"","X1","X2","middle","corArray"
"1",0.428713443681729,0.463659183231132,0.44618631345643,0
"2",0.429431104736201,0.464052527681074,0.446741816208637,0.0663229626362696
"3",0.430104981395025,0.464411623275655,0.44725830233534,0.130630040067449
"4",0.430737902614623,0.464738204245862,0.447738053430242,0.191125694618226
"5",0.431332268329455,0.465033722345475,0.448182995337465,0.246406570140474
"6",0.431890127529906,0.465299394998035,0.448594761263971,0.295553781882821
"7",0.432413239940227,0.465536242693275,0.448974741316751,0.338140473806769
"8",0.432903125009467,0.465745117915282,0.449324121462375,0.374171769046126
"9",0.433361100963512,0.465926727262164,0.449643914112838,0.403985501235574
"10",0.433788315965261,0.46608164795465,0.449934981959955,0.428141818211595
"11",0.43418577291201,0.466210339577291,0.450198056244651,0.447322198174175
"12",0.434554349008758,0.466313151614074,0.450433750311416,0.462248852616438
"13",0.434894810954492,0.466390327103064,0.450642569028778,0.473627495064799
"14",0.435207826337278,0.466442002520551,0.450824914428915,0.482111391606741
"15",0.435493971631661,0.466468203794691,0.450981087713176,0.488282283228201
