"","X1","X2","middle","corArray"
"1",0.0644317623021908,0.101349838214357,0.0828908002582741,0
"2",0.0731284615002798,0.1095795730378,0.0913540172690397,0.0663229626362696
"3",0.0817890527625956,0.117779401239169,0.0997842270008822,0.130630040067449
"4",0.0904269927317131,0.125962066260238,0.108194529495976,0.191125694618226
"5",0.0990539205049126,0.134138577034448,0.11659624876968,0.246406570140474
"6",0.10768007207826,0.142318603883073,0.124999337980667,0.295553781882821
"7",0.116314640893451,0.15051082276602,0.133412731829736,0.338140473806769
"8",0.124966100566877,0.158723223325935,0.141844661946406,0.374171769046126
"9",0.13364250298967,0.166963393373921,0.150302948181796,0.403985501235574
"10",0.14235176313438,0.175238790677377,0.158795276905878,0.428141818211595
"11",0.15110194088377,0.183557011926456,0.167329476405113,0.447322198174175
"12",0.159901529899491,0.191926068467845,0.175913799183668,0.462248852616438
"13",0.168759763939422,0.200354678770087,0.184557221354755,0.473627495064799
"14",0.177686952150035,0.20885258866004,0.193269770405037,0.482111391606741
"15",0.186694856818694,0.217430932255716,0.202062894537205,0.488282283228201
