"","X1","X2","middle","corArray"
"1",0.313522580255941,0.522494069802429,0.418008325029185,0
"2",0.316264336438097,0.525233730491804,0.42074903346495,0.0988482249480614
"3",0.318905805207926,0.527849564397023,0.423377684802475,0.191125694618226
"4",0.321458602861645,0.53035627688233,0.425907439871988,0.27178465669227
"5",0.323931792543136,0.532765765945734,0.428348779244435,0.338140473806769
"6",0.326332647308673,0.535087963902136,0.430710305605405,0.389824765659598
"7",0.328667239010147,0.537331482616822,0.432999360813485,0.428141818211595
"8",0.330940914913823,0.539504133104266,0.435222524009045,0.455272231643198
"9",0.333158706959286,0.541613371330902,0.437386039145094,0.473627495064799
"10",0.335325709438751,0.543666712212131,0.439496210825441,0.485452653191823
