"","X1","X2","middle","corArray"
"1",0.318779219536941,0.338691555055586,0.328735387296263,0
"2",0.317505727543506,0.337486404498104,0.327496066020805,0.0988482249480614
"3",0.316264655922535,0.336320399497326,0.32629252770993,0.191125694618226
"4",0.3150457833084,0.335183704002735,0.325114743655567,0.27178465669227
"5",0.31384028322368,0.334067890206933,0.323954086715306,0.338140473806769
"6",0.312640258606726,0.332965484018363,0.322802871312544,0.389824765659598
"7",0.311438372489496,0.331869609620971,0.321653991055234,0.428141818211595
"8",0.310227532487579,0.33077369179591,0.320500612141745,0.455272231643198
"9",0.309000596397466,0.329671184760849,0.319335890579158,0.473627495064799
"10",0.307750069977219,0.328555300714815,0.318152685346017,0.485452653191823
