"","X1","X2","middle","corArray"
"1",0.411371080027462,0.381201919800567,0.396286499914014,0
"2",0.417519242619666,0.387770611707643,0.402644927163654,0.0988482249480614
"3",0.423507710068987,0.394168960157512,0.40883833511325,0.191125694618226
"4",0.429366137601504,0.40042825299938,0.414897195300442,0.27178465669227
"5",0.435119038618522,0.406574346960811,0.420846692789667,0.338140473806769
"6",0.44078749168664,0.412629473290254,0.426708482488447,0.389824765659598
"7",0.44639050335502,0.418613681072041,0.432502092213531,0.428141818211595
"8",0.451946169901546,0.424546068873541,0.438246119387543,0.455272231643198
"9",0.457472748997114,0.430445921793404,0.443959335395259,0.473627495064799
"10",0.462989739277413,0.436333857462646,0.44966179837003,0.485452653191823
