"","X1","X2","middle","corArray"
"1",0.0432919798494712,0.1011892563558,0.0722406181026358,0
"2",0.0511606300842607,0.108642339982225,0.0799014850332426,0.0988482249480614
"3",0.0589312541376568,0.11596642789558,0.0874488410166182,0.191125694618226
"4",0.0666332240962551,0.123190499612584,0.0949118618544195,0.27178465669227
"5",0.0742925239263399,0.130339999971745,0.102316261949042,0.338140473806769
"6",0.0819333721327448,0.13743843045547,0.109685901294107,0.389824765659598
"7",0.0895796866551176,0.144508759387295,0.117044223021206,0.428141818211595
"8",0.0972565262591329,0.151574782355113,0.124415654307123,0.455272231643198
"9",0.10499163904324,0.158662557360072,0.131827098201656,0.473627495064799
"10",0.112817266330265,0.165802052753968,0.139309659542116,0.485452653191823
