"","X1","X2","middle","corArray"
"1",0.25046969950755,0.593009594885331,0.421739647196441,0
"2",0.255118965108395,0.592153852664256,0.423636408886325,0.0988482249480614
"3",0.259550950787697,0.59126006140816,0.425405506097928,0.191125694618226
"4",0.263790271099055,0.590323298079373,0.427056784589214,0.27178465669227
"5",0.26785651327357,0.589339234695498,0.428597873984534,0.338140473806769
"6",0.271765719215847,0.588303877933713,0.43003479857478,0.389824765659598
"7",0.275531501175727,0.587213345394409,0.431372423285068,0.428141818211595
"8",0.279165915857343,0.586063653786283,0.432614784821813,0.455272231643198
"9",0.282680184729469,0.584850498241155,0.433765341485312,0.473627495064799
"10",0.286085327113526,0.583569002205296,0.434827164659411,0.485452653191823
