"","X1","X2","middle","corArray"
"1",-0.0981134804324943,-0.0567677239522427,-0.0774406021923685,0
"2",-0.0958930766693559,-0.0506463447183138,-0.0732697106938348,0
"3",-0.0936107349301773,-0.0445562023759906,-0.069083468653084,0
"4",-0.0912523606300865,-0.0384729465232776,-0.064862653576682,0
"5",-0.0888068954974769,-0.0323759249062481,-0.0605914102018625,0
"6",-0.0862651875020446,-0.026246760894233,-0.0562559741981388,0
"7",-0.0836191331840322,-0.0200681559092889,-0.0518436445466605,0
"8",-0.0808609660508336,-0.013822802909077,-0.0473418844799553,0
"9",-0.0779826025551556,-0.00749231359024967,-0.0427374580727027,0
"10",-0.0749749742257709,-0.00105606393931711,-0.038015519082544,0
