"","X1","X2","middle","corArray"
"1",0.185896405374596,0.359753108004829,0.272824756689713,0
"2",0.187983756936435,0.361865282308681,0.274924519622558,0.0663229626362696
"3",0.190034108449521,0.363947756009367,0.276990932229444,0.130630040067449
"4",0.192054142386381,0.366006932554985,0.279030537470683,0.191125694618226
"5",0.194049758117236,0.368048421364431,0.281049089740833,0.246406570140474
"6",0.196026245631745,0.370077213849659,0.283051729740702,0.295553781882821
"7",0.19798842881574,0.372097828114944,0.285043128465342,0.338140473806769
"8",0.199940786526128,0.374114430822327,0.287027608674228,0.374171769046126
"9",0.201887557854001,0.376130942755964,0.289009250304983,0.403985501235574
"10",0.203832836709062,0.378151133287777,0.290991984998419,0.428141818211595
"11",0.205780660041116,0.380178708072793,0.292979684056954,0.447322198174175
"12",0.207735093539076,0.382217393778293,0.294976243658685,0.462248852616438
"13",0.209700318459833,0.384271023414349,0.296985670937091,0.473627495064799
"14",0.211680723316822,0.386343625856324,0.299012174586573,0.482111391606741
"15",0.213681004509726,0.388439523433579,0.301060263971653,0.488282283228201
