"","X1","X2","middle","corArray"
"1",0.256187540514604,0.681062898720323,0.468625219617464,0
"2",0.250699366213794,0.673838884623452,0.462269125418623,0.0988482249480614
"3",0.245466259862836,0.666529978051017,0.455998118956927,0.191125694618226
"4",0.240451049609566,0.659112175948012,0.449781612778789,0.27178465669227
"5",0.235623432555398,0.651564747709779,0.443594090132589,0.338140473806769
"6",0.230957907989071,0.643868881951799,0.437413394970435,0.389824765659598
"7",0.226432238253595,0.636006455350875,0.431219346802235,0.428141818211595
"8",0.222026255475834,0.627958820372912,0.424992537924373,0.455272231643198
"9",0.217720887195678,0.619705515614786,0.418713201405232,0.473627495064799
"10",0.213497305190383,0.611222794897022,0.412360050043702,0.485452653191823
