"","X1","X2","middle","corArray"
"1",0.55451327053329,0.569751013850215,0.562132142191752,0
"2",0.552042059805558,0.567362242736997,0.559702151271278,0.0663229626362696
"3",0.549526444604327,0.564934225803076,0.557230335203702,0.130630040067449
"4",0.546960736677691,0.562461433082774,0.554711084880232,0.191125694618226
"5",0.544339484480784,0.559938582805443,0.552139033643113,0.246406570140474
"6",0.541657354444186,0.557360524643666,0.549508939543926,0.295553781882821
"7",0.538909019594107,0.554722130737902,0.546815575166004,0.338140473806769
"8",0.536089050509369,0.552018189555596,0.544053620032483,0.374171769046126
"9",0.533191803967989,0.549243298035504,0.541217551001746,0.403985501235574
"10",0.530211304657102,0.546391747518651,0.538301526087877,0.428141818211595
"11",0.527141115010102,0.543457398694646,0.535299256852374,0.447322198174175
"12",0.523974187572756,0.540433540177414,0.532203863875085,0.462248852616438
"13",0.52070269322608,0.537312724312372,0.529007708769226,0.473627495064799
"14",0.517317817000817,0.53408657230584,0.525702194653328,0.482111391606741
"15",0.513809510937187,0.5307455385956,0.522277524766393,0.488282283228201
