"","X1","X2","middle","corArray"
"1",0.186256255938427,0.0841669881314942,0.13521162203496,0
"2",0.198443797763308,0.0976824538961168,0.148063125829712,0.0663229626362696
"3",0.210358240108106,0.11097005835914,0.160664149233623,0.130630040067449
"4",0.222027355185895,0.124053992544108,0.173040673865001,0.191125694618226
"5",0.233475150513233,0.136955048473709,0.185215099493471,0.246406570140474
"6",0.244722668928227,0.14969136479425,0.197207016861239,0.295553781882821
"7",0.255788651808957,0.162279056146455,0.209033853977706,0.338140473806769
"8",0.266690099690585,0.174732755790735,0.22071142774066,0.374171769046126
"9",0.277442756959936,0.18706609486241,0.232254425911173,0.403985501235574
"10",0.288061542069438,0.199292137416275,0.243676839742856,0.428141818211595
"11",0.29856094117489,0.211423787662904,0.254992364418897,0.447322198174175
"12",0.308955380890515,0.223474184215202,0.266214782552858,0.462248852616438
"13",0.31925959474951,0.235457095595112,0.277358345172311,0.473627495064799
"14",0.329488997858683,0.247387331645404,0.288438164752044,0.482111391606741
"15",0.339660085148816,0.259281186897282,0.299470636023049,0.488282283228201
