"","X1","X2","middle","corArray"
"1",0.368109354777629,0.266490327059667,0.317299840918648,0
"2",0.374123758593321,0.27607116448799,0.325097461540655,0.0988482249480614
"3",0.379702430653097,0.285028883830389,0.332365657241743,0.191125694618226
"4",0.38488638779548,0.29342540625565,0.339155897025565,0.27178465669227
"5",0.389708097057589,0.301310066809227,0.345509081933408,0.338140473806769
"6",0.394193836149528,0.308723190639271,0.351458513394399,0.389824765659598
"7",0.39836539798444,0.315698692370334,0.357032045177387,0.428141818211595
"8",0.402241346933195,0.322266012327895,0.362253679630545,0.455272231643198
"9",0.405837965142689,0.328451601551132,0.36714478334691,0.473627495064799
"10",0.409169984341882,0.334280105373159,0.371725044857521,0.485452653191823
