"","X1","X2","middle","corArray"
"1",0.386616998834635,0.440519987579886,0.41356849320726,0
"2",0.390933601077334,0.445000188603089,0.417966894840211,0.0988482249480614
"3",0.395008791279514,0.449204268326373,0.422106529802943,0.191125694618226
"4",0.398866425434509,0.453160988430185,0.426013706932347,0.27178465669227
"5",0.402524430486637,0.456892342263445,0.429708386375041,0.338140473806769
"6",0.405996529841549,0.460415502793902,0.433206016317726,0.389824765659598
"7",0.409293490322922,0.463744218934394,0.436518854628658,0.428141818211595
"8",0.412424046357323,0.466889840884069,0.439656943620696,0.455272231643198
"9",0.415395604086588,0.469862092954666,0.442628848520627,0.473627495064799
"10",0.418214795881531,0.472669674564079,0.445442235222805,0.485452653191823
