"","X1","X2","middle","corArray"
"1",0.482439835145845,0.677986143397736,0.580212989271791,0
"2",0.481921736667426,0.677526065215445,0.579723900941435,0.0663229626362696
"3",0.481443790809361,0.677080181372424,0.579261986090893,0.130630040067449
"4",0.481002486654415,0.676646197475433,0.578824342064924,0.191125694618226
"5",0.480594638711917,0.676222001600708,0.578408320156313,0.246406570140474
"6",0.480217322662984,0.675805622736539,0.578011472699762,0.295553781882821
"7",0.479867823802048,0.675395196072478,0.577631509937263,0.338140473806769
"8",0.479543595140844,0.674988933230949,0.577266264185896,0.374171769046126
"9",0.479242222844571,0.674585095918382,0.576913659381476,0.403985501235574
"10",0.478961397169567,0.674181971726271,0.576571684447919,0.428141818211595
"11",0.478698887422833,0.673777850967005,0.576238369194919,0.447322198174175
"12",0.478452519702354,0.673371003502035,0.575911761602194,0.462248852616438
"13",0.478220156326381,0.672959654518749,0.575589905422565,0.473627495064799
"14",0.477999675932596,0.672541958136967,0.575270817034781,0.482111391606741
"15",0.477788953228737,0.672115967567593,0.574952460398165,0.488282283228201
