"","X1","X2","middle","corArray"
"1",0.251395003242551,0.19628013378713,0.223837568514841,0
"2",0.251050138004403,0.197059773387358,0.224054955695881,0.0663229626362696
"3",0.25062909676627,0.197708598972291,0.22416884786928,0.130630040067449
"4",0.250132496557143,0.198232210959291,0.224182353758217,0.191125694618226
"5",0.249560742715602,0.198635248743646,0.224097995729624,0.246406570140474
"6",0.248914042044051,0.198921544376969,0.22391779321051,0.295553781882821
"7",0.24819240775353,0.199094238361965,0.223643323057748,0.338140473806769
"8",0.247395656716366,0.199155865181779,0.223275760949072,0.374171769046126
"9",0.246523399178495,0.19910841394435,0.222815906561422,0.403985501235574
"10",0.245575020733094,0.198953367831009,0.222264194282052,0.428141818211595
"11",0.244549655996776,0.198691724703426,0.221620690350101,0.447322198174175
"12",0.243446153032551,0.198324000105341,0.220885076568946,0.462248852616438
"13",0.242263027099247,0.197850212886908,0.220056619993078,0.473627495064799
"14",0.240998401737111,0.197269852686119,0.219134127211615,0.482111391606741
"15",0.239649934473875,0.196581827431475,0.218115880952675,0.488282283228201
