"","X1","X2","middle","corArray"
"1",0.349317233427934,0.308339852592392,0.328828543010163,0
"2",0.350558908107837,0.309867667173012,0.330213287640425,0.0663229626362696
"3",0.351805176150603,0.311386216231906,0.331595696191255,0.130630040067449
"4",0.353058776766255,0.31289947370356,0.332979125234908,0.191125694618226
"5",0.354322190950864,0.314410985840401,0.334366588395633,0.246406570140474
"6",0.355597705943203,0.315923969459335,0.335760837701269,0.295553781882821
"7",0.356887471696514,0.317441395180752,0.337164433438633,0.338140473806769
"8",0.358193552032365,0.318966059994471,0.338579806013418,0.374171769046126
"9",0.359517972699256,0.32050065261869,0.340009312658973,0.403985501235574
"10",0.360862768290079,0.322047814546259,0.341455291418169,0.428141818211595
"11",0.362230029847476,0.323610199328891,0.342920114588183,0.447322198174175
"12",0.3636219549885,0.325190532493781,0.34440624374114,0.462248852616438
"13",0.365040902507776,0.326791674499757,0.345916288503767,0.473627495064799
"14",0.366489453682549,0.328416689321061,0.347453071501805,0.482111391606741
"15",0.367970482929176,0.330068921613857,0.349019702271516,0.488282283228201
