"","X1","X2","middle","corArray"
"1",-0.0439058095964521,0.0139809004109858,-0.0149624545927332,0
"2",-0.0523049418845263,0.00485059043573073,-0.0237271757243978,0
"3",-0.0600524191659786,-0.00377812774232255,-0.0319152734541506,0
"4",-0.0672420934352542,-0.0119781281993275,-0.0396101108172909,0
"5",-0.0739478183816318,-0.0198078176041838,-0.0468778179929078,0
"6",-0.0802291272794345,-0.0273152462401636,-0.0537721867597991,0
"7",-0.0861352182178341,-0.0345410995500735,-0.0603381588839538,0
"8",-0.0917078335296312,-0.041520958617012,-0.0666143960733216,0
"9",-0.0969834110856881,-0.0482870900921458,-0.072635250588917,0
"10",-0.101994761147335,-0.0548699513625959,-0.0784323562549653,0
