"","X1","X2","middle","corArray"
"1",0.0531867683677745,0.131613319816682,0.0924000440922283,0
"2",0.056057290850768,0.131734460744881,0.0938958757978246,0
"3",0.0589050417970522,0.13188231273547,0.0953936772662613,0
"4",0.0617341886313741,0.132054961844881,0.0968945752381276,0
"5",0.0645482753519696,0.132250615688992,0.0983994455204808,0
"6",0.0673503631282108,0.132467580510318,0.0999089718192642,0
"7",0.070143151648419,0.132704244301239,0.101423697974829,0
"8",0.0729290869412943,0.132959064858904,0.102944075900099,0
"9",0.0757104603685102,0.133230561977524,0.104470511173017,0
"10",0.0784895028363397,0.133517313240738,0.106003408038539,0
"11",0.081268477928202,0.133817953088018,0.10754321550811,0
"12",0.0840497775806902,0.134131175016161,0.109090476298426,0
"13",0.0868360241055714,0.134455736958539,0.110645880532055,0
"14",0.0896301828207038,0.134790470079653,0.112210326450178,0
"15",0.092435690347125,0.135134291452169,0.113784990899647,0
"16",0.0952566048520033,0.135486221375867,0.115371413113935,0
