"","X1","X2","middle","corArray"
"1",0.576002548197073,0.59133623938176,0.583669393789416,0
"2",0.575271720679023,0.59072156205688,0.582996641367951,0.0663229626362696
"3",0.574525734353858,0.590092134710154,0.582308934532006,0.130630040067449
"4",0.573762750675962,0.589446542778967,0.581604646727464,0.191125694618226
"5",0.572981113464428,0.588783508005708,0.580882310735068,0.246406570140474
"6",0.572179295912526,0.588101846845237,0.580140571378881,0.295553781882821
"7",0.571355855913184,0.587400435148953,0.579378145531068,0.338140473806769
"8",0.570509396953727,0.586678176983339,0.578593786968533,0.374171769046126
"9",0.569638532441297,0.585933975904865,0.577786254173081,0.403985501235574
"10",0.56874185170442,0.585166707302125,0.576954279503272,0.428141818211595
"11",0.567817886136384,0.584375190576343,0.576096538356363,0.447322198174175
"12",0.566865074037535,0.58355815998943,0.575211617013483,0.462248852616438
"13",0.565881722693817,0.582714232977348,0.574297977835583,0.473627495064799
"14",0.564865966101683,0.581841874607304,0.573353920354494,0.482111391606741
"15",0.56381571650627,0.580939356641861,0.572377536574066,0.488282283228201
"16",0.562728607538655,0.580004709342146,0.571366658440401,0.492643334768602
