"","X1","X2","middle","corArray"
"1",-0.13483713515189,0.026234777601818,-0.0543011787750362,0
"2",-0.132670281070901,0.0267088006134423,-0.0529807402287292,0
"3",-0.130533819668728,0.0271872371777057,-0.0516732912455111,0
"4",-0.128422095945776,0.0276709858404076,-0.0503755550526841,0
"5",-0.1263300669132,0.0281608906595286,-0.0490845881268359,0
"6",-0.124253158442865,0.0286577627347524,-0.0477976978540563,0
"7",-0.122187143503698,0.0291624003346143,-0.046512371584542,0
"8",-0.120128035460104,0.029675608513659,-0.0452262134732224,0
"9",-0.118071991297927,0.0301982190544473,-0.0439368861217397,0
"10",-0.116015220399438,0.0307311115728121,-0.0426420544133129,0
"11",-0.113953894900237,0.0312752366886001,-0.0413393291058183,0
"12",-0.111884057774875,0.0318316422940506,-0.0400262077404121,0
"13",-0.109801524626792,0.0324015041612696,-0.0387000102327611,0
"14",-0.107701774681568,0.0329861624417426,-0.0373578061199127,0
"15",-0.105579825644294,0.0335871660604114,-0.0359963297919411,0
"16",-0.103430085780126,0.0342063276496315,-0.0346118790652474,0
