"","X1","X2","middle","corArray"
"1",0.402436569877269,0.451412515501719,0.426924542689494,0
"2",0.399015161429371,0.442260438102734,0.420637799766053,0
"3",0.395468736805309,0.433411158045605,0.414439947425457,0
"4",0.391802748734981,0.424820922986907,0.408311835860944,0
"5",0.388021659852262,0.416453532300654,0.402237596076458,0
"6",0.384129135745257,0.408278697951773,0.396203916848515,0
"7",0.380128166163352,0.400270782051955,0.390199474107654,0
"8",0.376021134403883,0.392407809382648,0.384214471893266,0
"9",0.371809847852181,0.384670682437548,0.378240265144865,0
"10",0.36749553792344,0.377042546439933,0.372269042181687,0
"11",0.36307883436362,0.36950826547799,0.366293549920805,0
"12",0.358559716450806,0.362053980377564,0.360306848414185,0
"13",0.353937441732425,0.35466672548737,0.354302083609898,0
"14",0.349210451282978,0.347334086022996,0.348272268652987,0
"15",0.344376248876263,0.340043880541675,0.342210064708969,0
"16",0.339431249765384,0.332783854834574,0.336107552299979,0
