"","X1","X2","middle","corArray"
"1",0.0145075099924807,0.0145075099924807,0.0145075099924807,0
"2",0.0185108245068106,0.0185108245068106,0.0185108245068106,0.0663229626362696
"3",0.0224382970872364,0.0224382970872364,0.0224382970872364,0.130630040067449
"4",0.0262989146184646,0.0262989146184646,0.0262989146184646,0.191125694618226
"5",0.0301005989463585,0.0301005989463585,0.0301005989463585,0.246406570140474
"6",0.0338504467001836,0.0338504467001836,0.0338504467001836,0.295553781882821
"7",0.0375549318755559,0.0375549318755559,0.0375549318755559,0.338140473806769
"8",0.0412200811797962,0.0412200811797962,0.0412200811797962,0.374171769046126
"9",0.0448516301674598,0.0448516301674598,0.0448516301674598,0.403985501235574
"10",0.0484551668758008,0.0484551668758008,0.0484551668758008,0.428141818211595
"11",0.0520362688625322,0.0520362688625322,0.0520362688625322,0.447322198174175
"12",0.0556006391666911,0.0556006391666911,0.0556006391666911,0.462248852616438
"13",0.0591542467205263,0.0591542467205263,0.0591542467205263,0.473627495064799
"14",0.0627034771411372,0.0627034771411372,0.0627034771411372,0.482111391606741
"15",0.0662553006737292,0.0662553006737292,0.0662553006737292,0.488282283228201
"16",0.0698174654441491,0.0698174654441491,0.0698174654441491,0.492643334768602
