"","X1","X2","middle","corArray"
"1",0.223763449237189,0.237611538120967,0.230687493679078,0
"2",0.221460185753406,0.235367299087142,0.228413742420274,0
"3",0.219201941266371,0.233148766451426,0.226175353858899,0
"4",0.216981494773438,0.230949519642426,0.223965507207932,0
"5",0.214792338623095,0.228763697832325,0.22177801822771,0
"6",0.212628516095882,0.226585858634317,0.219607187365099,0
"7",0.210484484197838,0.224410855944385,0.217447670071112,0
"8",0.208354994535389,0.222233730833835,0.215294362684612,0
"9",0.206234986523493,0.220049610416979,0.213142298470236,0
"10",0.204119488082345,0.217853610228547,0.210986549155446,0
"11",0.202003519505606,0.215640735919315,0.20882212771246,0
"12",0.199881996393253,0.21340578004801,0.206643888220631,0
"13",0.197749627456756,0.211143209410613,0.204446418433685,0
"14",0.195600802612257,0.20884703766804,0.202223920140148,0
"15",0.19342946603329,0.206510676932801,0.199970071483045,0
"16",0.191228967649976,0.204126760325002,0.197677863987489,0
