"","X1","X2","middle","corArray"
"1",0.434317786626116,0.434317786626116,0.434317786626116,0
"2",0.432172234392302,0.432172234392302,0.432172234392302,0.0663229626362696
"3",0.429963917392381,0.429963917392381,0.429963917392381,0.130630040067449
"4",0.427688092091825,0.427688092091825,0.427688092091825,0.191125694618226
"5",0.425340328865197,0.425340328865197,0.425340328865197,0.246406570140474
"6",0.422916414411611,0.422916414411611,0.422916414411611,0.295553781882821
"7",0.420412262448786,0.420412262448786,0.420412262448786,0.338140473806769
"8",0.417823828460016,0.417823828460016,0.417823828460016,0.374171769046126
"9",0.415147024812002,0.415147024812002,0.415147024812002,0.403985501235574
"10",0.412377632814609,0.412377632814609,0.412377632814609,0.428141818211595
"11",0.409511208297555,0.409511208297555,0.409511208297555,0.447322198174175
"12",0.406542977046684,0.406542977046684,0.406542977046684,0.462248852616438
"13",0.40346771596072,0.40346771596072,0.40346771596072,0.473627495064799
"14",0.400279615019051,0.400279615019051,0.400279615019051,0.482111391606741
"15",0.396972114021896,0.396972114021896,0.396972114021896,0.488282283228201
"16",0.393537706465648,0.393537706465648,0.393537706465648,0.492643334768602
