"","X1","X2","middle","corArray"
"1",0.606650525010495,0.606650525010495,0.606650525010495,0
"2",0.59833425834101,0.59833425834101,0.59833425834101,0.0663229626362696
"3",0.59013944010588,0.59013944010588,0.59013944010588,0.130630040067449
"4",0.582043853913706,0.582043853913706,0.582043853913706,0.191125694618226
"5",0.574028621252084,0.574028621252084,0.574028621252084,0.246406570140474
"6",0.566077508589568,0.566077508589568,0.566077508589568,0.295553781882821
"7",0.558176363340343,0.558176363340343,0.558176363340343,0.338140473806769
"8",0.550312645143879,0.550312645143879,0.550312645143879,0.374171769046126
"9",0.542475027105628,0.542475027105628,0.542475027105628,0.403985501235574
"10",0.534653047326324,0.534653047326324,0.534653047326324,0.428141818211595
"11",0.526836794940669,0.526836794940669,0.526836794940669,0.447322198174175
"12",0.519016617459795,0.519016617459795,0.519016617459795,0.462248852616438
"13",0.511182837761562,0.511182837761562,0.511182837761562,0.473627495064799
"14",0.50332546977057,0.50332546977057,0.50332546977057,0.482111391606741
"15",0.495433921791599,0.495433921791599,0.495433921791599,0.488282283228201
"16",0.487496675597983,0.487496675597983,0.487496675597983,0.492643334768602
