"","X1","X2","middle","corArray"
"1",0.0407637080003724,0.0407637080003724,0.0407637080003724,0
"2",0.0410315368975356,0.0410315368975356,0.0410315368975356,0.0663229626362696
"3",0.0412755289688814,0.0412755289688814,0.0412755289688814,0.130630040067449
"4",0.0414977841015782,0.0414977841015782,0.0414977841015782,0.191125694618226
"5",0.0417001873144756,0.0417001873144756,0.0417001873144756,0.246406570140474
"6",0.0418844483624094,0.0418844483624094,0.0418844483624094,0.295553781882821
"7",0.042052133385054,0.042052133385054,0.042052133385054,0.338140473806769
"8",0.0422046904702655,0.0422046904702655,0.0422046904702655,0.374171769046126
"9",0.0423434705497695,0.0423434705497695,0.0423434705497695,0.403985501235574
"10",0.0424697447210711,0.0424697447210711,0.0424697447210711,0.428141818211595
"11",0.0425847188574013,0.0425847188574013,0.0425847188574013,0.447322198174175
"12",0.0426895462031289,0.0426895462031289,0.0426895462031289,0.462248852616438
"13",0.0427853385393534,0.0427853385393534,0.0427853385393534,0.473627495064799
"14",0.0428731764332839,0.0428731764332839,0.0428731764332839,0.482111391606741
"15",0.0429541190499919,0.0429541190499919,0.0429541190499919,0.488282283228201
"16",0.0430292140046776,0.0430292140046776,0.0430292140046776,0.492643334768602
