"","X1","X2","middle","corArray"
"1",0.526093866532078,0.283745202538269,0.404919534535173,0
"2",0.52072516341799,0.276566925871974,0.398646044644982,0
"3",0.515284632864119,0.269477554095118,0.392381093479618,0
"4",0.509761757540046,0.262462910471956,0.386112334006001,0
"5",0.504146628761847,0.255511083993713,0.37982885637778,0
"6",0.498429735819982,0.248611962919554,0.373520849369768,0
"7",0.492601766998984,0.24175684862401,0.367179307811497,0
"8",0.486653414089878,0.23493812937816,0.360795771734019,0
"9",0.480575172661818,0.228148998413912,0.354362085537865,0
"10",0.474357130316405,0.221383203931777,0.347870167124091,0
"11",0.467988734599466,0.214634820999344,0.341311777799405,0
"12",0.46145853114333,0.207898036804499,0.334678283973914,0
"13",0.454753860854483,0.20116694163728,0.327960401245882,0
"14",0.447860502372712,0.194435318373709,0.321147910373211,0
"15",0.440762242338695,0.187696423169421,0.314229332754058,0
"16",0.433440350810715,0.180942749542084,0.3071915501764,0
