"","X1","X2","middle","corArray"
"1",-0.320641210497338,-0.761357467373224,-0.540999338935281,0
"2",-0.316944102854375,-0.740247620126989,-0.528595861490682,0
"3",-0.313295793398027,-0.719833477606619,-0.516564635502323,0
"4",-0.30968981254925,-0.700036708683888,-0.504863260616569,0
"5",-0.306119962791391,-0.68079025952999,-0.493455111160691,0
"6",-0.302580239710621,-0.662036062664688,-0.482308151187654,0
"7",-0.299064748828539,-0.643723207705779,-0.471393978267159,0
"8",-0.295567618762732,-0.625806457812923,-0.460687038287828,0
"9",-0.292082909961079,-0.608245025366905,-0.450163967663992,0
"10",-0.288604517299529,-0.59100154112942,-0.439803029214474,0
"11",-0.285126064008424,-0.574041165641626,-0.429583614825025,0
"12",-0.281640783554868,-0.557330801682627,-0.419485792618748,0
"13",-0.278141385138517,-0.54083837335826,-0.409489879248389,0
"14",-0.274619897236304,-0.524532141546596,-0.39957601939145,0
"15",-0.271067482018779,-0.508380027406648,-0.389723754712714,0
"16",-0.267474211274654,-0.492348915637092,-0.379911563455873,0
