"","X1","X2","middle","corArray"
"1",0.0385002855418374,-0.353170859424014,-0.157335286941089,0
"2",0.0309815671097835,-0.34184974259331,-0.155434087741763,0
"3",0.0239624136899172,-0.33092661701181,-0.153482101660946,0
"4",0.0174123570152651,-0.320369087528219,-0.151478365256477,0
"5",0.0113053722277935,-0.310149744174106,-0.149422185973156,0
"6",0.00561896362648817,-0.300245112121645,-0.147313074247578,0
"7",0.000333452218667624,-0.290634812930822,-0.145150680356077,0
"8",-0.00456857974073147,-0.281300887603225,-0.142934733671978,0
"9",-0.00910272027273637,-0.272227244392537,-0.140664982332637,0
"10",-0.0132830597844565,-0.263399203188334,-0.138341131486395,0
"11",-0.0171224419854195,-0.254803114653849,-0.135962778319634,0
"12",-0.0206326470508908,-0.246426036876642,-0.133529341963766,0
"13",-0.0238245167238376,-0.238255455569973,-0.131039986146905,0
"14",-0.0267080279610657,-0.230279036172981,-0.128493532067023,0
"15",-0.0292923190152908,-0.222484397762314,-0.125888358388803,0
"16",-0.0315856692494357,-0.214858899653079,-0.123222284451257,0
