"","X1","X2","middle","corArray"
"1",0.175639067672501,0.324321929747246,0.249980498709873,0
"2",0.159309913627627,0.307123936944201,0.233216925285914,0
"3",0.144068297972523,0.291471252535143,0.217769775253833,0
"4",0.129729350612564,0.277145318103223,0.203437334357893,0
"5",0.116146695448465,0.263974698611912,0.190060697030189,0
"6",0.103201419202353,0.251821640568999,0.177511529885676,0
"7",0.0907942142495172,0.240572832279002,0.16568352326426,0
"8",0.0788395569687157,0.230132897270321,0.154486227119519,0
"9",0.0672611800181309,0.220419699937527,0.143840439977829,0
"10",0.0559883248053341,0.211360867396172,0.133674596100753,0
"11",0.0449523845926986,0.202891128645018,0.123921756618858,0
