"","X1","X2","middle","corArray"
"1",0.845024567940426,0.845024567940426,0.845024567940426,0
"2",0.839907809076011,0.839907809076011,0.839907809076011,0.0663229626362696
"3",0.83489517473428,0.83489517473428,0.83489517473428,0.130630040067449
"4",0.829969957594688,0.829969957594688,0.829969957594688,0.191125694618226
"5",0.825117901078404,0.825117901078404,0.825117901078404,0.246406570140474
"6",0.820326683891263,0.820326683891263,0.820326683891263,0.295553781882821
"7",0.815585506409774,0.815585506409774,0.815585506409774,0.338140473806769
"8",0.810884752535222,0.810884752535222,0.810884752535222,0.374171769046126
"9",0.806215707356437,0.806215707356437,0.806215707356437,0.403985501235574
"10",0.801570315618466,0.801570315618466,0.801570315618466,0.428141818211595
"11",0.79694096921117,0.79694096921117,0.79694096921117,0.447322198174175
"12",0.792320314070914,0.792320314070914,0.792320314070914,0.462248852616438
"13",0.7877010682879,0.7877010682879,0.7877010682879,0.473627495064799
"14",0.783075843990422,0.783075843990422,0.783075843990422,0.482111391606741
"15",0.77843696582105,0.77843696582105,0.77843696582105,0.488282283228201
"16",0.773776278554668,0.773776278554668,0.773776278554668,0.492643334768602
