"","X1","X2","middle","corArray"
"1",0.0108117248089289,0.0108117248089289,0.0108117248089289,0
"2",0.0104239274835947,0.0104239274835947,0.0104239274835947,0.0663229626362696
"3",0.0100707830309751,0.0100707830309751,0.0100707830309751,0.130630040067449
"4",0.00974859620496019,0.00974859620496019,0.00974859620496019,0.191125694618226
"5",0.0094541652543118,0.0094541652543118,0.0094541652543118,0.246406570140474
"6",0.00918468638400848,0.00918468638400848,0.00918468638400848,0.295553781882821
"7",0.00893767992357383,0.00893767992357383,0.00893767992357383,0.338140473806769
"8",0.00871093264622897,0.00871093264622897,0.00871093264622897,0.374171769046126
"9",0.00850245221979318,0.00850245221979318,0.00850245221979318,0.403985501235574
"10",0.00831043084114886,0.00831043084114886,0.00831043084114886,0.428141818211595
"11",0.00813321586161299,0.00813321586161299,0.00813321586161299,0.447322198174175
"12",0.00796928574911281,0.00796928574911281,0.00796928574911281,0.462248852616438
"13",0.00781723011975023,0.00781723011975023,0.00781723011975023,0.473627495064799
"14",0.00767573284969113,0.00767573284969113,0.00767573284969113,0.482111391606741
"15",0.00754355747759189,0.00754355747759189,0.00754355747759189,0.488282283228201
"16",0.00741953424753563,0.00741953424753563,0.00741953424753563,0.492643334768602
