"","X1","X2","middle","corArray"
"1",-0.332646390919804,0.291548513168064,-0.0205489388758697,0
"2",-0.329399519049528,0.290219662174937,-0.0195899284372953,0.0663229626362696
"3",-0.326080010026075,0.289172476624638,-0.0184537667007184,0.130630040067449
"4",-0.322683712015157,0.288391416645026,-0.0171461476850657,0.191125694618226
"5",-0.31920678897106,0.287862857356935,-0.0156719658070625,0.246406570140474
"6",-0.31564558337984,0.287574745742234,-0.0140354188188028,0.295553781882821
"7",-0.311996492604287,0.28751634041777,-0.0122400760932588,0.338140473806769
"8",-0.308255852534216,0.287678015996629,-0.0102889182687936,0.374171769046126
"9",-0.304419823137799,0.288051118707607,-0.00818435221509606,0.403985501235574
"10",-0.300484270945455,0.288627863594544,-0.00592820367545538,0.428141818211595
"11",-0.296444643551619,0.289401266358368,-0.00352168859662549,0.447322198174175
"12",-0.292295830918176,0.290365105032631,-0.000965362942772607,0.462248852616438
"13",-0.288032007591894,0.291513908410321,0.00174095040921352,0.473627495064799
"14",-0.283646448851371,0.292842969625828,0.00459826038722894,0.482111391606741
"15",-0.27913131217356,0.294348384671322,0.00760853624888058,0.488282283228201
"16",-0.274477373090547,0.296027117008767,0.0107748719591102,0.492643334768602
