"","X1","X2","middle","corArray"
"1",0.479570574416266,0.479570574416266,0.479570574416266,0
"2",0.4791955506117,0.4791955506117,0.4791955506117,0.0663229626362696
"3",0.478897515580811,0.478897515580811,0.478897515580811,0.130630040067449
"4",0.478673803620981,0.478673803620981,0.478673803620981,0.191125694618226
"5",0.478522134316652,0.478522134316652,0.478522134316652,0.246406570140474
"6",0.478440551562068,0.478440551562068,0.478440551562068,0.295553781882821
"7",0.478427378123464,0.478427378123464,0.478427378123464,0.338140473806769
"8",0.478481183073346,0.478481183073346,0.478481183073346,0.374171769046126
"9",0.478600760242752,0.478600760242752,0.478600760242752,0.403985501235574
"10",0.478785116482196,0.478785116482196,0.478785116482196,0.428141818211595
"11",0.47903346906226,0.47903346906226,0.47903346906226,0.447322198174175
"12",0.479345252030888,0.479345252030888,0.479345252030888,0.462248852616438
"13",0.479720131819835,0.479720131819835,0.479720131819835,0.473627495064799
"14",0.480158032900205,0.480158032900205,0.480158032900205,0.482111391606741
"15",0.480659174873714,0.480659174873714,0.480659174873714,0.488282283228201
"16",0.48122412311111,0.48122412311111,0.48122412311111,0.492643334768602
