"","X1","X2","middle","corArray"
"1",0.122197202320701,0.122197202320701,0.122197202320701,0
"2",0.116077406759421,0.116077406759421,0.116077406759421,0.0663229626362696
"3",0.110046075332816,0.110046075332816,0.110046075332816,0.130630040067449
"4",0.104087935896171,0.104087935896171,0.104087935896171,0.191125694618226
"5",0.0981893800465135,0.0981893800465135,0.0981893800465135,0.246406570140474
"6",0.0923380813883297,0.0923380813883297,0.0923380813883297,0.295553781882821
"7",0.0865226704235145,0.0865226704235145,0.0865226704235145,0.338140473806769
"8",0.0807324496497818,0.0807324496497818,0.0807324496497818,0.374171769046126
"9",0.0749571355349137,0.0749571355349137,0.0749571355349137,0.403985501235574
"10",0.0691866160175077,0.0691866160175077,0.0691866160175077,0.428141818211595
"11",0.0634107132955131,0.0634107132955131,0.0634107132955131,0.447322198174175
"12",0.0576189420243661,0.0576189420243661,0.0576189420243661,0.462248852616438
"13",0.0518002526942798,0.0518002526942798,0.0518002526942798,0.473627495064799
"14",0.0459427488491217,0.0459427488491217,0.0459427488491217,0.482111391606741
"15",0.0400333648186826,0.0400333648186826,0.0400333648186826,0.488282283228201
"16",0.0340574875255024,0.0340574875255024,0.0340574875255024,0.492643334768602
