"","X1","X2","middle","corArray"
"1",-0.082284741529142,0.0311404373234639,-0.0255721521028391,0
"2",-0.0771314901004292,0.0304484409855338,-0.0233415245574477,0
"3",-0.0721461759051533,0.0297873130695795,-0.0211794314177869,0
"4",-0.0673155909800417,0.0291530326557511,-0.0190812791621453,0
"5",-0.062628462387729,0.0285420566667092,-0.0170432028605099,0
"6",-0.0580750526297985,0.0279512278336052,-0.0150619123980966,0
"7",-0.0536468349146828,0.0273777015947545,-0.0131345666599642,0
"8",-0.0493362254242992,0.0268188872122253,-0.011258669106037,0
"9",-0.0451363589784745,0.0262723995644792,-0.00943197970699763,0
"10",-0.0410408975163998,0.0257360189021995,-0.00765243930710018,0
"11",-0.0370438629451463,0.0252076564407261,-0.00591810325221009,0
"12",-0.033139487375925,0.0246853240731967,-0.00422708165136419,0
"13",-0.0293220747282994,0.024167106767868,-0.00257748398021571,0
"14",-0.0255858682219239,0.0236511363896277,-0.00096736591614812,0
"15",-0.0219249184401413,0.0231355657762895,0.000605323668074094,0
"16",-0.0183329464456166,0.0226185419126466,0.00214279773351501,0
