"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",-0.172625393723836,-0.117535577105363,-0.0831049948172215,-0.0567354176073843,-0.034329268043991,-0.0138408204704197,0.00620400152737299,0.0275122243955084,0.0538042799647727
"2",-0.173253299812187,-0.117963099979434,-0.0834072801942014,-0.056941786516224,-0.034454137021541,-0.0138911649490255,0.00622656790794507,0.0276122971184686,0.0539999871793397
"3",-0.173981041562998,-0.118458598033457,-0.0837576282694456,-0.0571809676196059,-0.0345988598869982,-0.0139495140870319,0.00625272229251254,0.0277282811803635,0.054226811402926
"4",-0.174801272581703,-0.119017069322435,-0.0841525023553954,-0.0574505464363541,-0.0347619756945379,-0.0140152788625917,0.00628220065825626,0.0278590057473346,0.0544824628943676
"5",-0.175709246687098,-0.119635282310526,-0.0845896175543548,-0.0577489630767743,-0.0349425405915599,-0.0140880787346932,0.00631483243168874,0.0280037143953155,0.054765462352985
"6",-0.176702285821399,-0.120311413586583,-0.0850676846007445,-0.058075337364877,-0.0351400220042548,-0.0141676989810629,0.00635052136581973,0.0281619803080359,0.0550749750755651
"7",-0.177779663804173,-0.121044968715606,-0.0855863538981353,-0.0584294306327042,-0.0353542755202496,-0.0142540813777467,0.00638924136237699,0.0283336877502692,0.0554107747245191
"8",-0.178942827878656,-0.121836933083151,-0.0861463221756655,-0.0588117185342009,-0.0355855889465695,-0.0143473419623298,0.00643104443398199,0.0285190673768447,0.0557733123799499
"9",-0.180195963856565,-0.122690156685877,-0.0867496045589978,-0.0592235767868705,-0.0358347946975497,-0.0144478163463188,0.00647608101494638,0.0287187863027721,0.0561638926852856
