"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0.175772508147389,0.328010906380852,0.0865614870600755,0.0591310299395681,0.0523567688299999,0.000103545435725915,-0.0313077824499765,-0.108929901420501,-0.0850091752085194
"2",0.293510363304917,0.132935022036954,0.155496239666936,0.0542180746551029,0.0376291922032409,0.0240580559013804,-0.00748540216687992,-0.039577918468477,-0.0342374916512629
"3",0.159871245446213,0.191992172266609,0.0777687526080873,0.10045854065317,0.0362096725574489,0.0251191409607249,0.00037584486650433,-0.029456321760497,-0.0733234688392889
"4",0.103427663689097,0.120261693475823,0.155914806284567,0.0681651445274687,0.0755286144783423,0.021590241641992,0.00704524501738636,-0.00910143148079756,-0.0325576822106926
"5",0.203781246236685,0.0973862893550888,0.0897162554685594,0.0603650024204972,0.0385146881439294,0.0198963316805539,0.00934098894142679,-0.0079262529663943,-0.0224364948307425
"6",0.177853737734295,0.109044340812238,0.0811708995309268,0.032103472908116,0.0456802240410919,0.0265827562140713,0.0153897096436046,-0.00332163682908998,-0.0364472875328092
"7",0.150619075482567,0.101041718259725,0.0938220697031988,0.0793415744969449,0.052398143304841,0.0355702549787759,0.0192917151689268,-0.000726878152451451,-0.0312083026312546
"8",0.154991079664427,0.132170092873647,0.0636786385657322,0.0685302213674798,0.0454769447252183,0.0278327477224608,0.010298938460252,0.00237657844132459,-0.0181450799444388
"9",0.158156230811026,0.118358731755116,0.0562890631547464,0.0491937620880014,0.0541828948405138,0.0277014536725376,0.0227077866860328,0.00471846691096837,-0.013337879727417
